daily_volume_usd,day,project,trade_count
3252.392207878354,2024-08-24,carbon_defi,5
294688.22775027965,2024-08-24,clipper,84
55630214.49969967,2024-08-24,curve,1340
6989.184706310103,2024-08-24,defiswap,147
194308905.77067286,2024-08-24,dodo,1068
2206665.1384691177,2024-08-24,integral,65
7727.227728018347,2024-08-24,kyberswap,41
2100073.8916146145,2024-08-24,maverick,155
13843742.742643092,2024-08-24,pancakeswap,2196
7829.547114915154,2024-08-24,shibaswap,75
112552.90029547909,2024-08-24,solidly,244
558857.8967840552,2024-08-24,sushiswap,539
244353485.89078805,2024-08-24,uniswap,23195
4694.417650825159,2024-08-24,verse_dex,48
6049158.877946299,2024-08-25,0x-API,719
9574522.676229348,2024-08-25,1inch-LOP,868
135240.69500219857,2024-08-25,airswap,348
444969.48903049756,2024-08-25,balancer,204
983.4176171914712,2024-08-25,bancor,3
4744.630562994247,2024-08-25,carbon_defi,11
230100.37988838647,2024-08-25,clipper,69
27804016.300908454,2024-08-25,curve,1621
6086.052666240941,2024-08-25,defiswap,101
186358937.75323722,2024-08-25,dodo,885
2155380.6772520733,2024-08-25,integral,70
5454.749535376216,2024-08-25,kyberswap,34
3550269.8778333613,2024-08-25,maverick,226
12481100.012301233,2024-08-25,pancakeswap,1919
5396.769067729766,2024-08-25,shibaswap,70
306503.96499869984,2024-08-25,solidly,305
211488.4455990562,2024-08-25,sushiswap,390
168424527.7594164,2024-08-25,uniswap,21046
6596.02547989899,2024-08-25,verse_dex,47
7877193.731876482,2024-08-26,0x-API,825
11765361.244035838,2024-08-26,1inch-LOP,847
292401.4308425265,2024-08-26,airswap,382
511067.2182665653,2024-08-26,balancer,103
1174.702643276023,2024-08-26,bancor,5
5636.551415227701,2024-08-26,carbon_defi,15
195184.08118222194,2024-08-26,clipper,88
35148544.57082122,2024-08-26,curve,1302
9462.514042754643,2024-08-26,defiswap,135
158617912.24743637,2024-08-26,dodo,779
2152672.9544891003,2024-08-26,integral,55
5856.015317013217,2024-08-26,kyberswap,24
3960128.333663545,2024-08-26,maverick,199
17156973.171536144,2024-08-26,pancakeswap,2325
3309.3045225760848,2024-08-26,shibaswap,47
591419.778534273,2024-08-26,solidly,369
573932.8178955857,2024-08-26,sushiswap,431
276172363.001643,2024-08-26,uniswap,22478
40784.498200399335,2024-08-26,verse_dex,80
13330873.174566649,2024-08-27,0x-API,900
16736228.925914146,2024-08-27,1inch-LOP,898
142615.29945256858,2024-08-27,airswap,439
2895693.823675023,2024-08-27,balancer,233
4730.964472892264,2024-08-27,bancor,10
250.39214694954003,2024-08-27,carbon_defi,13
305956.49311529193,2024-08-27,clipper,97
44872407.09372165,2024-08-27,curve,1259
23524.297171334943,2024-08-27,defiswap,178
291420592.4355031,2024-08-27,dodo,1250
3407679.600874991,2024-08-27,integral,80
14732.922942337613,2024-08-27,kyberswap,39
4006738.887058222,2024-08-27,maverick,215
22191345.979808223,2024-08-27,pancakeswap,2640
9438.529084038002,2024-08-27,shibaswap,69
920098.564647404,2024-08-27,solidly,388
513141.1769288672,2024-08-27,sushiswap,540
324857560.20461714,2024-08-27,uniswap,25375
15418.84370316409,2024-08-27,verse_dex,80
8903107.748209473,2024-08-28,0x-API,880
11586174.061783168,2024-08-28,1inch-LOP,885
288090.0440431351,2024-08-28,airswap,437
1279898.9581107255,2024-08-28,balancer,143
3987.310125644502,2024-08-28,bancor,11
50.371868270006,2024-08-28,carbon_defi,6
230503.4155182676,2024-08-28,clipper,67
61286104.324081324,2024-08-28,curve,1969
17942.527999726764,2024-08-28,defiswap,220
304435113.5141884,2024-08-28,dodo,1298
3045387.2348274942,2024-08-28,integral,99
11786.787073266105,2024-08-28,kyberswap,36
5072944.826099375,2024-08-28,maverick,234
29693135.253673263,2024-08-28,pancakeswap,2662
9584.784392201695,2024-08-28,shibaswap,131
1484856.4392352342,2024-08-28,solidly,414
486578.6373981293,2024-08-28,sushiswap,674
284472423.98326284,2024-08-28,uniswap,26548
7071.949945567801,2024-08-28,verse_dex,69
10503128.815348985,2024-08-29,0x-API,856
3664203.370276801,2024-08-29,1inch-LOP,1033
238841.72143068444,2024-08-29,airswap,380
1083177.4634921898,2024-08-29,balancer,133
6573.880950284329,2024-08-29,bancor,14
92.040970194874,2024-08-29,carbon_defi,4
180722.25848903894,2024-08-29,clipper,85
42894237.04420632,2024-08-29,curve,1625
10556.791418656398,2024-08-29,defiswap,129
165774631.2298406,2024-08-29,dodo,747
3111702.574902144,2024-08-29,integral,80
8985.756829050819,2024-08-29,kyberswap,38
4285702.116265049,2024-08-29,maverick,221
16681058.956103165,2024-08-29,pancakeswap,1974
3212.8789631943678,2024-08-29,shibaswap,52
1111127.0062946752,2024-08-29,solidly,349
299105.4184804271,2024-08-29,sushiswap,470
1.060509019312,2024-08-29,swapr,1
184366767.82907134,2024-08-29,uniswap,20781
4968.268209509457,2024-08-29,verse_dex,43
8973975.094445236,2024-08-30,0x-API,776
9263835.88466582,2024-08-30,1inch-LOP,869
291185.7963901571,2024-08-30,airswap,412
5807647.060453727,2024-08-30,balancer,151
6535.756362205659,2024-08-30,bancor,14
204.87211410970502,2024-08-30,carbon_defi,6
315085.82266256656,2024-08-30,clipper,115
34189952.45968275,2024-08-30,curve,1934
12878.391625884673,2024-08-30,defiswap,154
268249425.6786462,2024-08-30,dodo,917
2068143.5378976518,2024-08-30,integral,58
11393.099699782231,2024-08-30,kyberswap,30
3653366.470291365,2024-08-30,maverick,210
17304960.13524096,2024-08-30,pancakeswap,2179
4668.4245554415975,2024-08-30,shibaswap,67
848940.0763793053,2024-08-30,solidly,293
174101.08797905684,2024-08-30,sushiswap,435
222466709.32536802,2024-08-30,uniswap,22446
13973.749105619949,2024-08-30,verse_dex,63
6255605.058957908,2024-08-31,0x-API,600
1115680.8209931196,2024-08-31,1inch-LOP,921
61149.42956170463,2024-08-31,airswap,367
1336175.8652814468,2024-08-31,balancer,146
305.199051882738,2024-08-31,bancor,2
79.711901747184,2024-08-31,carbon_defi,8
191953.30619471046,2024-08-31,clipper,105
10739733.777388891,2024-08-31,curve,1265
1723.0480541386978,2024-08-31,defiswap,60
79819080.96796508,2024-08-31,dodo,589
512820.18054220174,2024-08-31,integral,21
4494.839612259846,2024-08-31,kyberswap,15
2447344.9067972302,2024-08-31,maverick,189
4975455.162814439,2024-08-31,pancakeswap,1298
678.7618357463821,2024-08-31,shibaswap,28
216334.123543853,2024-08-31,solidly,176
590620.5146119217,2024-08-31,sushiswap,484
94959080.67064771,2024-08-31,uniswap,16257
16378.379378393789,2024-08-31,verse_dex,59
10542152.920955313,2024-09-01,0x-API,618
7553933.1647515595,2024-09-01,1inch-LOP,897
249141.15576049616,2024-09-01,airswap,309
3115102.789636295,2024-09-01,balancer,243
2339.047139174115,2024-09-01,bancor,12
3.9579115632449997,2024-09-01,carbon_defi,1
257060.3712650855,2024-09-01,clipper,121
35349785.212791964,2024-09-01,curve,1955
15300.232273450452,2024-09-01,defiswap,166
218443434.21547604,2024-09-01,dodo,976
1654523.683775727,2024-09-01,integral,54
7506.000942433818,2024-09-01,kyberswap,40
5063564.565885869,2024-09-01,maverick,281
15584237.695188198,2024-09-01,pancakeswap,2452
3470.73111723943,2024-09-01,shibaswap,83
222191.33338744333,2024-09-01,solidly,219
430819.38310272613,2024-09-01,sushiswap,523
165093165.58408922,2024-09-01,uniswap,22243
23452.125572205936,2024-09-01,verse_dex,88
10054885.940708485,2024-09-02,0x-API,816
5642693.512790812,2024-09-02,1inch-LOP,776
1996974.2867669307,2024-09-02,airswap,375
1591792.6648512476,2024-09-02,balancer,163
1760.420161853836,2024-09-02,bancor,3
27.775552524474996,2024-09-02,carbon_defi,2
178494.74004631155,2024-09-02,clipper,76
22896466.615844805,2024-09-02,curve,1052
18556.57195734395,2024-09-02,defiswap,129
139370759.0720683,2024-09-02,dodo,649
2605156.563410696,2024-09-02,integral,60
5008.233797888513,2024-09-02,kyberswap,19
5906879.000034587,2024-09-02,maverick,195
10158209.149436245,2024-09-02,pancakeswap,1639
2729.501138396626,2024-09-02,shibaswap,51
342055.0686943693,2024-09-02,solidly,161
415909.1437357744,2024-09-02,sushiswap,448
167889690.6407608,2024-09-02,uniswap,18133
13616.929695854431,2024-09-02,verse_dex,50
6938804.886642401,2024-09-03,0x-API,805
9220962.00854764,2024-09-03,1inch-LOP,774
149530.63041093556,2024-09-03,airswap,392
4660836.561647723,2024-09-03,balancer,155
2845.6158813990646,2024-09-03,bancor,10
78.487125849381,2024-09-03,carbon_defi,4
308429.0855632836,2024-09-03,clipper,117
33719422.65447291,2024-09-03,curve,1252
10719.549113902987,2024-09-03,defiswap,149
268960609.839559,2024-09-03,dodo,898
1216453.6997658992,2024-09-03,integral,50
7286.689935604677,2024-09-03,kyberswap,26
4290255.8000237355,2024-09-03,maverick,259
10865132.742344344,2024-09-03,pancakeswap,1688
2623.735192804615,2024-09-03,shibaswap,70
440157.4201368137,2024-09-03,solidly,238
525254.5378922584,2024-09-03,sushiswap,439
182983180.2118681,2024-09-03,uniswap,20338
9537.008339865197,2024-09-03,verse_dex,52
9342284.771060182,2024-09-04,0x-API,806
8541397.996378679,2024-09-04,1inch-LOP,837
324150.6824428586,2024-09-04,airswap,365
2557775.5681306315,2024-09-04,balancer,175
2642.746833091887,2024-09-04,bancor,6
43.561549376635995,2024-09-04,carbon_defi,2
268313.68620558165,2024-09-04,clipper,94
71392786.44562224,2024-09-04,curve,1473
30432.633513744135,2024-09-04,defiswap,139
230083991.06672788,2024-09-04,dodo,1039
2953831.1738701826,2024-09-04,integral,84
14731.79107308969,2024-09-04,kyberswap,29
4804414.991161362,2024-09-04,maverick,262
15658335.38886776,2024-09-04,pancakeswap,2078
7641.299541691138,2024-09-04,shibaswap,66
470706.87463622756,2024-09-04,solidly,260
448017.78580228775,2024-09-04,sushiswap,497
246647222.5521077,2024-09-04,uniswap,22540
9709.04523057892,2024-09-04,verse_dex,55
14909898.067347918,2024-09-05,0x-API,736
1976928.874161048,2024-09-05,1inch-LOP,680
465430.5537291449,2024-09-05,airswap,434
1079357.6910181607,2024-09-05,balancer,105
1742.4761627789608,2024-09-05,bancor,4
134.957910882864,2024-09-05,carbon_defi,2
293327.219136812,2024-09-05,clipper,103
26669785.41435949,2024-09-05,curve,1406
10102.700698487679,2024-09-05,defiswap,129
157475463.37344116,2024-09-05,dodo,562
1289407.513952494,2024-09-05,integral,57
9500.373616021532,2024-09-05,kyberswap,24
767461.9205133138,2024-09-05,maverick,88
10312676.701309692,2024-09-05,pancakeswap,1524
2603.106426835296,2024-09-05,shibaswap,39
1484130.1927787152,2024-09-05,solidly,331
310339.1698557773,2024-09-05,sushiswap,416
173338531.64177758,2024-09-05,uniswap,17718
14812.936846861709,2024-09-05,verse_dex,49
16770972.30515194,2024-09-06,0x-API,955
13539484.830366641,2024-09-06,1inch-LOP,938
316370.0052124398,2024-09-06,airswap,395
2294352.1286603,2024-09-06,balancer,148
3449.9391345636914,2024-09-06,bancor,4
79.960711259589,2024-09-06,carbon_defi,4
304685.5063016724,2024-09-06,clipper,100
116388483.27070023,2024-09-06,curve,1833
26952.014322416268,2024-09-06,defiswap,185
94648288.66288593,2024-09-06,dodo,606
2242306.090596753,2024-09-06,integral,72
18156.189404767287,2024-09-06,kyberswap,50
3112618.702892996,2024-09-06,maverick,152
19375822.116116237,2024-09-06,pancakeswap,2131
11643.931721995688,2024-09-06,shibaswap,81
791616.3441229585,2024-09-06,solidly,251
296429.80192184483,2024-09-06,sushiswap,474
274516988.4197242,2024-09-06,uniswap,23114
6523.690609884057,2024-09-06,verse_dex,51
9081564.68089107,2024-09-07,0x-API,657
1189388.9350146481,2024-09-07,1inch-LOP,646
2371910.5832829475,2024-09-07,airswap,407
1285123.197121291,2024-09-07,balancer,139
1791.120191441693,2024-09-07,bancor,6
382392.06915063557,2024-09-07,clipper,135
43135669.59011387,2024-09-07,curve,1671
7617.929479979299,2024-09-07,defiswap,129
85571468.5879309,2024-09-07,dodo,717
1983050.278667712,2024-09-07,integral,81
5023.922836417994,2024-09-07,kyberswap,29
3015623.9461869295,2024-09-07,maverick,142
7215275.598531013,2024-09-07,pancakeswap,1807
3820.2791573381555,2024-09-07,shibaswap,46
878325.9672261695,2024-09-07,solidly,391
73274.75880771813,2024-09-07,sushiswap,334
1.8036141437340003,2024-09-07,swapr,1
104552249.90776156,2024-09-07,uniswap,19471
5945.309195832364,2024-09-07,verse_dex,46
10427130.287468065,2024-09-08,0x-API,564
1256808.7864191008,2024-09-08,1inch-LOP,596
62510.66930103346,2024-09-08,airswap,333
625554.9567977521,2024-09-08,balancer,121
740.5844826452881,2024-09-08,bancor,3
64.403852135984,2024-09-08,carbon_defi,1
236146.7020660886,2024-09-08,clipper,102
17573641.746733014,2024-09-08,curve,1674
8127.676833887265,2024-09-08,defiswap,139
59049106.699604,2024-09-08,dodo,630
1993840.843586285,2024-09-08,integral,57
6202.488277985325,2024-09-08,kyberswap,36
2076503.8244604068,2024-09-08,maverick,227
8002853.90868327,2024-09-08,pancakeswap,2131
6879.330542450972,2024-09-08,shibaswap,69
1136804.7414600567,2024-09-08,solidly,451
150519.20983153145,2024-09-08,sushiswap,320
110140626.0878104,2024-09-08,uniswap,18802
10801.197899015984,2024-09-08,verse_dex,74
10806818.176447593,2024-09-09,0x-API,780
5290323.23839931,2024-09-09,1inch-LOP,864
861998.5863007981,2024-09-09,airswap,323
1372155.4667918677,2024-09-09,balancer,143
2342.254459175726,2024-09-09,bancor,9
194.99268781125298,2024-09-09,carbon_defi,2
256728.7838298629,2024-09-09,clipper,79
57811689.78093752,2024-09-09,curve,1649
12938.543220566578,2024-09-09,defiswap,139
190347383.94116566,2024-09-09,dodo,656
1902001.1223672715,2024-09-09,integral,63
14211.388287554852,2024-09-09,kyberswap,31
4842700.783771546,2024-09-09,maverick,173
19805956.66719531,2024-09-09,pancakeswap,1791
4938.044598815828,2024-09-09,shibaswap,54
1486278.3144951917,2024-09-09,solidly,377
128315.6176963964,2024-09-09,sushiswap,343
184946488.18663794,2024-09-09,uniswap,20272
17196.78403858611,2024-09-09,verse_dex,48
12820674.11946396,2024-09-10,0x-API,806
4255528.3052753,2024-09-10,1inch-LOP,1321
233125.57906236892,2024-09-10,airswap,352
786825.0169261285,2024-09-10,balancer,116
4952.845154200598,2024-09-10,bancor,4
13.689164620007999,2024-09-10,carbon_defi,1
336120.749295309,2024-09-10,clipper,79
25585896.222239893,2024-09-10,curve,1066
11859.886963469782,2024-09-10,defiswap,127
134057174.30157082,2024-09-10,dodo,391
2418128.533380165,2024-09-10,integral,64
10260.99077639789,2024-09-10,kyberswap,28
8600670.695520053,2024-09-10,maverick,214
10221581.745180879,2024-09-10,pancakeswap,1371
4620.02220834159,2024-09-10,shibaswap,42
945873.5330417356,2024-09-10,solidly,275
165746.7858623154,2024-09-10,sushiswap,404
197408196.1702292,2024-09-10,uniswap,18026
8516.492312075508,2024-09-10,verse_dex,46
8172818.380115555,2024-09-11,0x-API,752
2757645.8433984886,2024-09-11,1inch-LOP,1003
141163.52192369002,2024-09-11,airswap,348
1868424.3209528187,2024-09-11,balancer,150
6003.2444035614635,2024-09-11,bancor,13
165.00263865892,2024-09-11,carbon_defi,2
271283.0026297886,2024-09-11,clipper,103
55915709.19123251,2024-09-11,curve,1728
12519.584053404544,2024-09-11,defiswap,155
271856625.34046215,2024-09-11,dodo,613
1320025.0804949782,2024-09-11,integral,59
9327.66789273785,2024-09-11,kyberswap,29
4948671.639026681,2024-09-11,maverick,254
20528531.79228103,2024-09-11,pancakeswap,2071
5597.780634391392,2024-09-11,shibaswap,52
1254106.1818028144,2024-09-11,solidly,354
119362.86437519813,2024-09-11,sushiswap,366
233734232.7181083,2024-09-11,uniswap,22102
4247.490184353224,2024-09-11,verse_dex,39
12336530.76166062,2024-09-12,0x-API,755
5137504.076817502,2024-09-12,1inch-LOP,943
313584.0718326418,2024-09-12,airswap,371
1007580.1056624553,2024-09-12,balancer,79
983.8450505705341,2024-09-12,bancor,3
78.75092724046199,2024-09-12,carbon_defi,5
220662.0964975637,2024-09-12,clipper,86
33626659.08515953,2024-09-12,curve,1059
8855.226594372913,2024-09-12,defiswap,129
127623572.36351208,2024-09-12,dodo,499
1998056.5438938604,2024-09-12,integral,56
6680.031667296442,2024-09-12,kyberswap,23
4676079.048120201,2024-09-12,maverick,233
10323189.67933842,2024-09-12,pancakeswap,1398
2141.3820285851352,2024-09-12,shibaswap,45
1067916.8533460253,2024-09-12,solidly,307
122979.86646257939,2024-09-12,sushiswap,386
190541466.4864353,2024-09-12,uniswap,18404
23856.21007211394,2024-09-12,verse_dex,62
10673043.176734945,2024-09-13,0x-API,809
5348165.182883857,2024-09-13,1inch-LOP,936
207484.23548335198,2024-09-13,airswap,367
2675549.6946767094,2024-09-13,balancer,164
2430.884304450679,2024-09-13,bancor,6
96.174434457022,2024-09-13,carbon_defi,2
266656.4669930717,2024-09-13,clipper,99
77465353.83379436,2024-09-13,curve,1298
15045.57223038575,2024-09-13,defiswap,160
107329835.16736175,2024-09-13,dodo,657
2747307.554075372,2024-09-13,integral,75
10996.65812338218,2024-09-13,kyberswap,25
5461722.376764067,2024-09-13,maverick,196
12659702.652239455,2024-09-13,pancakeswap,1583
3020.0187556771775,2024-09-13,shibaswap,45
905099.8691625657,2024-09-13,solidly,299
128036.95679269546,2024-09-13,sushiswap,398
202824066.21495667,2024-09-13,uniswap,19590
2658.355356586071,2024-09-13,verse_dex,41
4743929.565917079,2024-09-14,0x-API,636
2064132.536785083,2024-09-14,1inch-LOP,930
82031.08916536446,2024-09-14,airswap,408
1188909.4107731548,2024-09-14,balancer,134
115.219840939439,2024-09-14,carbon_defi,6
55493.44768684465,2024-09-14,clipper,36
28752775.2036174,2024-09-14,curve,768
9885.949825302345,2024-09-14,defiswap,93
96953101.48079818,2024-09-14,dodo,557
1678120.483137324,2024-09-14,integral,56
3305.420212999131,2024-09-14,kyberswap,24
4846120.882686608,2024-09-14,maverick,150
11182004.468188535,2024-09-14,pancakeswap,1353
736.1777002617945,2024-09-14,shibaswap,38
13809.707214253402,2024-09-14,solidly,129
164367.8955284812,2024-09-14,sushiswap,401
140148300.1115973,2024-09-14,uniswap,16574
1154.073895278068,2024-09-14,verse_dex,21
8914376.099453187,2024-09-15,0x-API,656
5331655.636745928,2024-09-15,1inch-LOP,787
153076.89781375896,2024-09-15,airswap,377
1279141.1537719222,2024-09-15,balancer,104
2152.5578947235977,2024-09-15,bancor,7
134394.7749875269,2024-09-15,clipper,83
17818496.252115034,2024-09-15,curve,703
7773.337089916071,2024-09-15,defiswap,107
108644296.93768395,2024-09-15,dodo,582
1494452.784088045,2024-09-15,integral,40
6000.403651040196,2024-09-15,kyberswap,24
7933158.306863109,2024-09-15,maverick,334
11568754.203560367,2024-09-15,pancakeswap,1605
3797.1419426082266,2024-09-15,shibaswap,47
57346.01771730835,2024-09-15,solidly,172
133877.03260488337,2024-09-15,sushiswap,401
128786392.53303854,2024-09-15,uniswap,16796
5469.652340611271,2024-09-15,verse_dex,48
8224485.344816099,2024-09-16,0x-API,716
7879527.333350306,2024-09-16,1inch-LOP,1083
275712.29012862244,2024-09-16,airswap,315
2151260.2825325304,2024-09-16,balancer,105
1354.696001726179,2024-09-16,bancor,5
24.149400523701,2024-09-16,carbon_defi,2
227264.70099007664,2024-09-16,clipper,80
34700762.46038996,2024-09-16,curve,789
14718.551176639658,2024-09-16,defiswap,145
148023410.96233678,2024-09-16,dodo,550
1669825.676877235,2024-09-16,integral,46
6795.729080891241,2024-09-16,kyberswap,20
415886.4727113308,2024-09-16,maverick,77
15111984.017312951,2024-09-16,pancakeswap,1665
4312.093055026957,2024-09-16,shibaswap,53
1123789.861836092,2024-09-16,solidly,289
275280.7727341041,2024-09-16,sushiswap,415
